subject,version,moral_wrong,moral_will,moralRT,gender,age,politics,race,timestamp,id
A2XQ3CFB5HT2ZQ,experiment3_replication_real,-1,-1,-1,Female,59,-1,White,2021-12-21 13:53:05,674
A2AT5B7RW4VXBX,experiment3_replication_real,-1,-1,-1,Female,40,-1,White,2021-12-21 13:53:32,675
A2A1FS0KVLJ9ZT,experiment3_replication_real,-1,-1,-1,Other,31,-1,Black or African American,2021-12-21 13:54:07,676
A11S8IAAVDXCUS,experiment3_replication_real,-1,-1,-1,Female,31,-1,White,2021-12-21 13:55:25,677
ANHO7XT3KW3IY,experiment3_replication_real,-1,-1,-1,Female,33,-1,White,2021-12-21 13:55:47,678
A19TD2J8506A4Y,experiment3_replication_real,-1,-1,-1,Male,45,-1,White,2021-12-21 13:55:59,679
A3I5EF53A51KYU,experiment3_replication_real,-1,-1,-1,Female,29,-1,White,2021-12-21 13:56:13,680
AKZUP3VY594E8,experiment3_replication_real,-1,-1,-1,Female,36,-1,White,2021-12-21 13:56:39,681
A278Q2BHCINITH,experiment3_replication_real,-1,-1,-1,Female,47,-1,White,2021-12-21 13:56:42,682
A9IYXJT90J0NK,experiment3_replication_real,-1,-1,-1,Male,38,-1,Asian,2021-12-21 13:57:00,683
A35S5YV2XL971J,experiment3_replication_real,-1,-1,-1,Male,24,-1,White,2021-12-21 14:00:44,684
A34EHWOYRBL6OZ,experiment3_replication_real,-1,-1,-1,Female,34,-1,White,2021-12-21 14:01:20,685
APTOZCGNUCXPS,experiment3_replication_real,-1,-1,-1,Male,25,-1,"Hispanic, Latinx, or Spanish origin",2021-12-21 14:02:30,686
ARLGZWN6W91WD,experiment3_replication_real,-1,-1,-1,Female,33,-1,White,2021-12-21 14:03:21,687
A1WEN4S934ZZ1U,experiment3_replication_real,-1,-1,-1,Female,24,-1,Asian,2021-12-21 14:04:45,688
A2DLYBXZNSSJ4S,experiment3_replication_real,-1,-1,-1,Male,27,-1,White,2021-12-21 14:05:35,689
AZCGSVDT79E6X,experiment3_replication_real,-1,-1,-1,Male,27,-1,White,2021-12-21 14:06:12,690
A101U3FTZYY87V,experiment3_replication_real,-1,-1,-1,Male,37,-1,White,2021-12-21 14:06:59,691
A1NIKHUA79SWGD,experiment3_replication_real,-1,-1,-1,Male,28,-1,White,2021-12-21 14:07:38,692
A14KDNZSWDFIE7,experiment3_replication_real,-1,-1,-1,Male,29,-1,Black or African American,2021-12-21 14:11:03,693
A1DUPOUC9RNU4L,experiment3_replication_real,-1,-1,-1,Female,60,-1,White,2021-12-21 14:13:58,694
A2EED3HLTA96CP,experiment3_replication_real,-1,-1,-1,Female,43,-1,White,2021-12-21 14:18:55,695
A1PTX4IB9R34LI,experiment3_replication_real,-1,-1,-1,Male,40,-1,White,2021-12-21 14:20:02,696
AU849EHZNGV2Z,experiment3_replication_real,-1,-1,-1,Male,36,-1,White,2021-12-21 14:25:46,697
A1PBFDQR599N3K,experiment3_replication_real,-1,-1,-1,Female,56,-1,White,2021-12-21 14:28:48,698
AI5RMOS8R652G,experiment3_replication_real,-1,-1,-1,Female,44,-1,White,2021-12-21 14:29:16,699
A3C8NUIBNZYMT2,experiment3_replication_real,-1,-1,-1,Male,32,-1,"Hispanic, Latinx, or Spanish origin",2021-12-21 14:29:39,700
A1CUDX7TTS2W61,experiment3_replication_real,-1,-1,-1,Male,30,-1,White,2021-12-21 14:30:57,701
AQJWO4YPR3LUQ,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-21 14:31:00,702
A33B85TN97HQ33,experiment3_replication_real,-1,-1,-1,Female,49,-1,White,2021-12-21 14:34:41,703
A1KWIJXTC47YWE,experiment3_replication_real,-1,-1,-1,Male,50,-1,White,2021-12-21 14:35:37,704
A3A8P4UR9A0DWQ,experiment3_replication_real,-1,-1,-1,Female,45,-1,White,2021-12-21 14:40:33,705
A1143GKN5T807X,experiment3_replication_real,-1,-1,-1,Female,44,-1,White,2021-12-21 14:40:46,706
A26DHMK9VDG2V2,experiment3_replication_real,-1,-1,-1,Female,36,-1,American Indian or Alaska Native,2021-12-21 14:40:57,707
AJQ71YIGY01HZ,experiment3_replication_real,-1,-1,-1,Female,34,-1,White,2021-12-21 14:41:42,708
A146MSML39KY98,experiment3_replication_real,-1,-1,-1,Female,63,-1,White,2021-12-21 14:53:15,709
A2L8BI5CRPR5WP,experiment3_replication_real,-1,-1,-1,Male,24,-1,White,2021-12-21 14:56:23,710
A1UBV2NP7OVDVV,experiment3_replication_real,-1,-1,-1,Male,40,-1,White,2021-12-21 14:57:45,711
A2AAFWAAS9C1QC,experiment3_replication_real,-1,-1,-1,Female,47,-1,White,2021-12-21 15:00:03,712
AZ4NVW69W0R2,experiment3_replication_real,-1,-1,-1,Female,23,-1,Other,2021-12-21 15:00:59,713
A3MYPYBVHX7FQ2,experiment3_replication_real,-1,-1,-1,Male,51,-1,White,2021-12-21 15:02:55,714
A1ROEDVMTO9Y3X,experiment3_replication_real,-1,-1,-1,Female,50,-1,White,2021-12-21 15:06:38,715
A1ILD5BPLI8X1P,experiment3_replication_real,-1,-1,-1,Male,26,-1,White,2021-12-21 15:06:44,716
A230GPTWWF3SE7,experiment3_replication_real,-1,-1,-1,Female,30,-1,Asian,2021-12-21 15:11:42,717
A3AZJGI9D7C0PD,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-21 15:11:58,718
A1PF1T680LSXQ5,experiment3_replication_real,-1,-1,-1,Male,41,-1,White,2021-12-21 15:13:19,719
A3V2XCDF45VN9X,experiment3_replication_real,-1,-1,-1,Male,45,-1,Asian,2021-12-21 15:16:16,720
A1VVR9MA1P9HWJ,experiment3_replication_real,-1,-1,-1,Female,43,-1,White,2021-12-21 15:16:27,721
A16G6PPH1INQL8,experiment3_replication_real,-1,-1,-1,Female,53,-1,White,2021-12-21 15:16:52,722
A1AF25FCVKC87X,experiment3_replication_real,-1,-1,-1,Male,37,-1,White,2021-12-21 15:18:46,723
A2615YW1YERQBO,experiment3_replication_real,-1,-1,-1,Male,56,-1,White,2021-12-21 15:19:03,724
A34YDGVZKRJ0LZ,experiment3_replication_real,-1,-1,-1,Female,50,-1,White,2021-12-21 15:21:59,725
A2ONILC0LZKG6Y,experiment3_replication_real,-1,-1,-1,Female,45,-1,White,2021-12-21 15:22:09,726
A10M63DSIGIEDI,experiment3_replication_real,-1,-1,-1,Male,24,-1,White,2021-12-21 15:23:58,727
A36P1ZQ0GYF567,experiment3_replication_real,-1,-1,-1,Female,31,-1,Asian,2021-12-21 15:24:32,728
A2NKW6JBEM4LL4,experiment3_replication_real,-1,-1,-1,Male,35,-1,White,2021-12-21 15:25:18,729
A1R1E7TZ9OHFIG,experiment3_replication_real,-1,-1,-1,Female,27,-1,Black or African American,2021-12-21 15:31:39,730
A20N1NK5X5S88F,experiment3_replication_real,-1,-1,-1,Male,35,-1,Black or African American,2021-12-21 15:33:04,731
A1WPGNK8Y65BV3,experiment3_replication_real,-1,-1,-1,Female,29,-1,White,2021-12-21 15:39:59,732
A1LJT9OW9UR4GF,experiment3_replication_real,-1,-1,-1,Female,35,-1,White,2021-12-21 15:42:58,733
A2B7SPYBPF7H8I,experiment3_replication_real,-1,-1,-1,Female,53,-1,White,2021-12-21 15:49:14,734
AG2YM9OWQP690,experiment3_replication_real,-1,-1,-1,Female,47,-1,White,2021-12-21 15:54:24,735
A2KRPK3GQR0GA9,experiment3_replication_real,-1,-1,-1,Male,35,-1,White,2021-12-21 16:04:17,736
A55TVOL4JWIAY,experiment3_replication_real,-1,-1,-1,Female,29,-1,White,2021-12-21 16:04:45,737
A2OROMUVBD1NVC,experiment3_replication_real,-1,-1,-1,Female,57,-1,White,2021-12-21 16:05:43,738
A18QU0YQB6Q8DF,experiment3_replication_real,-1,-1,-1,Female,55,-1,White,2021-12-21 16:09:00,739
A2RVFMCKSSEHDV,experiment3_replication_real,-1,-1,-1,Male,28,-1,"Hispanic, Latinx, or Spanish origin",2021-12-21 16:09:43,740
A3QEVFM3UD67BA,experiment3_replication_real,-1,-1,-1,Female,44,-1,"Hispanic, Latinx, or Spanish origin",2021-12-21 16:14:41,741
A1QXBYE81CP9N9,experiment3_replication_real,-1,-1,-1,Female,35,-1,White,2021-12-21 16:15:17,742
A1SNC8UL8YFRH5,experiment3_replication_real,-1,-1,-1,Male,30,-1,White,2021-12-21 16:18:14,743
A2FFSM2AD8ME56,experiment3_replication_real,-1,-1,-1,Female,32,-1,White,2021-12-21 16:21:26,744
AS4NIEQJWCG3M,experiment3_replication_real,-1,-1,-1,Female,33,-1,White,2021-12-21 16:24:49,745
A26SF9CTNKKBYB,experiment3_replication_real,-1,-1,-1,Male,33,-1,White,2021-12-21 16:35:38,746
A5G31TCXD78MY,experiment3_replication_real,-1,-1,-1,Female,54,-1,White,2021-12-21 16:43:57,747
A3UJSDFJ9LBQ6Z,experiment3_replication_real,-1,-1,-1,Female,45,-1,White,2021-12-21 16:44:11,748
AXB86SVXU5SEG,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-21 16:50:02,749
A1EH9BPKYXFBS5,experiment3_replication_real,-1,-1,-1,Female,54,-1,White,2021-12-21 16:56:10,750
A2K0L9M1ZZO5C9,experiment3_replication_real,-1,-1,-1,Female,43,-1,White,2021-12-21 17:02:23,751
A2O8I5KDFW41DO,experiment3_replication_real,-1,-1,-1,Male,42,-1,Asian,2021-12-21 17:03:03,752
A2BEL77FLYXFJS,experiment3_replication_real,-1,-1,-1,Female,30,-1,White,2021-12-21 17:07:36,753
A1H5Q9HRH4RPZU,experiment3_replication_real,-1,-1,-1,Male,39,-1,White,2021-12-21 17:17:24,754
AH00EJ6PK1H3A,experiment3_replication_real,-1,-1,-1,Male,37,-1,White,2021-12-21 17:18:34,755
ASUYD8BPYM85M,experiment3_replication_real,-1,-1,-1,Male,33,-1,White,2021-12-21 17:50:57,756
A2MS1GQLGAX9FZ,experiment3_replication_real,-1,-1,-1,Female,23,-1,Asian,2021-12-21 17:55:37,757
A49WTQG4MBT9Z,experiment3_replication_real,-1,-1,-1,Male,31,-1,White,2021-12-21 18:16:37,758
A2THN8O1IQIRP7,experiment3_replication_real,-1,-1,-1,Female,24,-1,White,2021-12-21 18:39:33,759
A3EC3OP6U52JYC,experiment3_replication_real,-1,-1,-1,Male,34,-1,"Hispanic, Latinx, or Spanish origin",2021-12-21 19:40:51,760
A6MWJK1YEY5L2,experiment3_replication_real,-1,-1,-1,Male,36,-1,Black or African American,2021-12-21 19:47:15,761
A1KXYURHCYHKOL,experiment3_replication_real,-1,-1,-1,Male,75,-1,White,2021-12-21 20:17:59,762
A37P8UZ3SAKM7A,experiment3_replication_real,-1,-1,-1,Male,55,-1,White,2021-12-21 20:22:01,763
A3VG22WR5I4UG2,experiment3_replication_real,-1,-1,-1,Male,33,-1,White,2021-12-21 20:32:24,764
A3VDG4N8AVYGQ,experiment3_replication_real,-1,-1,-1,Male,36,-1,White,2021-12-21 22:19:47,765
A3BSK47WPPE876,experiment3_replication_real,-1,-1,-1,Female,33,-1,White,2021-12-21 22:57:25,766
ACZA9ZCVQ5FRU,experiment3_replication_real,-1,-1,-1,Female,39,-1,Asian,2021-12-21 23:04:23,767
A3493E42N1JZVF,experiment3_replication_real,-1,-1,-1,Male,31,-1,White,2021-12-21 23:26:41,768
A28V5XY8A0R6Q5,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-22 00:22:21,769
AKR9067Q09RZS,experiment3_replication_real,-1,-1,-1,Male,33,-1,Black or African American,2021-12-22 01:12:33,770
A3W3TEOEEF4Z3X,experiment3_replication_real,-1,-1,-1,Female,38,-1,White,2021-12-22 02:40:47,771
A2GO0EY5FW18AG,experiment3_replication_real,-1,-1,-1,Female,27,-1,White,2021-12-22 02:55:51,772
A1M64R8HPYNNZA,experiment3_replication_real,-1,-1,-1,Male,44,-1,White,2021-12-22 03:38:12,773
A1UURQF07IOXBO,experiment3_replication_real,-1,-1,-1,Male,36,-1,White,2021-12-22 14:33:03,774
A3RKG5PZN97RD5,experiment3_replication_real,-1,-1,-1,Female,51,-1,White,2021-12-22 14:34:41,775
A2TKHXY755FAM,experiment3_replication_real,-1,-1,-1,Female,46,-1,White,2021-12-22 14:34:50,776
A33B85TN97HQ33,experiment3_replication_real,-1,-1,-1,Female,49,-1,White,2021-12-22 14:35:25,777
A3ETZVRL3KZO4O,experiment3_replication_real,-1,-1,-1,Male,35,-1,White,2021-12-22 14:35:56,778
A36QGCT3MMXC4Q,experiment3_replication_real,-1,-1,-1,Female,57,-1,White,2021-12-22 14:35:57,779
A19H6QRCGKBOUH,experiment3_replication_real,-1,-1,-1,Male,51,-1,White,2021-12-22 14:36:35,780
AS37GZQDLLX25,experiment3_replication_real,-1,-1,-1,Male,35,-1,White,2021-12-22 14:37:26,781
A3UC8KZ5O8FVX9,experiment3_replication_real,-1,-1,-1,Female,35,-1,White,2021-12-22 14:37:41,782
A3KHSD6AHN8TWB,experiment3_replication_real,-1,-1,-1,Male,42,-1,White,2021-12-22 14:38:06,783
A2YLTA4QNKYSRY,experiment3_replication_real,-1,-1,-1,Male,23,-1,"Hispanic, Latinx, or Spanish origin",2021-12-22 14:38:18,784
A2LEBJWW395FST,experiment3_replication_real,-1,-1,-1,Male,42,-1,White,2021-12-22 14:38:48,785
ALJ70B2J04YR7,experiment3_replication_real,-1,-1,-1,Female,54,-1,White,2021-12-22 14:38:53,786
AGWSOBI4I4T9Z,experiment3_replication_real,-1,-1,-1,Female,35,-1,White,2021-12-22 14:39:16,787
AB1IYOW97MBMR,experiment3_replication_real,-1,-1,-1,Male,32,-1,White,2021-12-22 14:39:18,788
A2J43GKTP92XM2,experiment3_replication_real,-1,-1,-1,Male,37,-1,White,2021-12-22 14:39:37,789
A39GKPIPC99NDV,experiment3_replication_real,-1,-1,-1,Male,59,-1,White,2021-12-22 14:39:39,790
A20TOOYZRH6KUZ,experiment3_replication_real,-1,-1,-1,Female,42,-1,White,2021-12-22 14:39:59,791
A3NMU6AVMQ0QDB,experiment3_replication_real,-1,-1,-1,Other,36,-1,Prefer not to say,2021-12-22 14:40:00,792
A7EP5KKL8YQPX,experiment3_replication_real,-1,-1,-1,Male,28,-1,White,2021-12-22 14:40:05,793
APWB9BS1SONNS,experiment3_replication_real,-1,-1,-1,Male,40,-1,White,2021-12-22 14:40:07,794
A3CTXWISODY7D8,experiment3_replication_real,-1,-1,-1,Male,43,-1,White,2021-12-22 14:40:17,795
A3FY6THWKRYN9M,experiment3_replication_real,-1,-1,-1,Female,40,-1,White,2021-12-22 14:40:25,796
A37QB7EG3C5MWL,experiment3_replication_real,-1,-1,-1,Female,51,-1,White,2021-12-22 14:40:39,797
A2WNWCP4QCPGC,experiment3_replication_real,-1,-1,-1,Female,27,-1,White,2021-12-22 14:40:52,798
A10LHWALI4BZPC,experiment3_replication_real,-1,-1,-1,Male,30,-1,White,2021-12-22 14:41:00,799
AY6EYIDUN6SI1,experiment3_replication_real,-1,-1,-1,Female,28,-1,Asian,2021-12-22 14:41:16,800
A3A72O5VTCQM32,experiment3_replication_real,-1,-1,-1,Male,34,-1,"Hispanic, Latinx, or Spanish origin",2021-12-22 14:41:24,801
A16BLPK5DB2XGM,experiment3_replication_real,-1,-1,-1,Male,34,-1,White,2021-12-22 14:41:28,802
AH7I3K3OJKA5L,experiment3_replication_real,-1,-1,-1,Female,45,-1,White,2021-12-22 14:41:34,803
A2QOB4FDI8ZHOB,experiment3_replication_real,-1,-1,-1,Male,56,-1,White,2021-12-22 14:41:46,804
A2IYR9HF66R029,experiment3_replication_real,-1,-1,-1,Female,33,-1,White,2021-12-22 14:41:57,805
AW1EKO0NBU8XP,experiment3_replication_real,-1,-1,-1,Female,47,-1,White,2021-12-22 14:41:59,806
A1SKAGZXTWZW9D,experiment3_replication_real,-1,-1,-1,Male,44,-1,White,2021-12-22 14:42:09,807
A3SS0C4IVTSIFL,experiment3_replication_real,-1,-1,-1,Male,43,-1,White,2021-12-22 14:42:18,808
A2TG7EEQ2XG2IK,experiment3_replication_real,-1,-1,-1,Female,50,-1,Black or African American,2021-12-22 14:42:40,809
A1I6LWJWGKXOUU,experiment3_replication_real,-1,-1,-1,Male,68,-1,White,2021-12-22 14:42:40,810
A3PSV85ZUXP9VF,experiment3_replication_real,-1,-1,-1,Male,44,-1,White,2021-12-22 14:42:57,811
A3FTR5MN7ZLS8M,experiment3_replication_real,-1,-1,-1,Female,32,-1,White,2021-12-22 14:43:12,812
A2KHLJ2F58BEZK,experiment3_replication_real,-1,-1,-1,Male,32,-1,White,2021-12-22 14:43:29,813
A1T208Y507O4RS,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-22 14:43:33,814
A230VUDYOCRZ4N,experiment3_replication_real,-1,-1,-1,Female,57,-1,White,2021-12-22 14:44:01,815
A2C7VPGUGY5RAE,experiment3_replication_real,-1,-1,-1,Male,29,-1,White,2021-12-22 14:44:06,816
A1MKEILXWWLBW2,experiment3_replication_real,-1,-1,-1,Male,63,-1,White,2021-12-22 14:44:08,817
A2JCE6MD27QA5D,experiment3_replication_real,-1,-1,-1,Male,69,-1,White,2021-12-22 14:44:09,818
A1J9RWANLAAMZT,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-22 14:44:11,819
A20VH0U95N7M0T,experiment3_replication_real,-1,-1,-1,Female,57,-1,White,2021-12-22 14:44:24,820
A1EHEQSM7S7PLO,experiment3_replication_real,-1,-1,-1,Male,34,-1,White,2021-12-22 14:44:34,821
A3EP1E33TM7L1G,experiment3_replication_real,-1,-1,-1,Male,57,-1,Other,2021-12-22 14:44:38,822
A2EED3HLTA96CP,experiment3_replication_real,-1,-1,-1,Female,43,-1,White,2021-12-22 14:45:13,823
A31898LQJO7I3,experiment3_replication_real,-1,-1,-1,Male,29,-1,Asian,2021-12-22 14:45:59,824
A16E38HXNQBLCU,experiment3_replication_real,-1,-1,-1,Male,33,-1,White,2021-12-22 14:46:00,825
A29DF24JS60P35,experiment3_replication_real,-1,-1,-1,Female,39,-1,White,2021-12-22 14:46:03,826
A3D755O9XF02U6,experiment3_replication_real,-1,-1,-1,Male,50,-1,White,2021-12-22 14:46:04,827
A3GW3MPLVGG7PZ,experiment3_replication_real,-1,-1,-1,Female,32,-1,White,2021-12-22 14:46:10,828
A2TXC8Q2IFGRXH,experiment3_replication_real,-1,-1,-1,Male,70,-1,White,2021-12-22 14:46:29,829
A2H4LJ4CXZQ304,experiment3_replication_real,-1,-1,-1,Female,61,-1,Black or African American,2021-12-22 14:47:19,830
AB8BRFF4ZTZ40,experiment3_replication_real,-1,-1,-1,Male,23,-1,Asian,2021-12-22 14:47:49,831
A28A7NZUJWGZ7Q,experiment3_replication_real,-1,-1,-1,Female,34,-1,White,2021-12-22 14:48:02,832
AP9ISQIQYG3TN,experiment3_replication_real,-1,-1,-1,Female,58,-1,White,2021-12-22 14:48:13,833
AKMOBFEEKW378,experiment3_replication_real,-1,-1,-1,Female,39,-1,White,2021-12-22 14:48:23,834
AS6FM754MF2B2,experiment3_replication_real,-1,-1,-1,Female,32,-1,White,2021-12-22 14:49:13,835
AJDHPRCJ985C7,experiment3_replication_real,-1,-1,-1,Female,42,-1,White,2021-12-22 14:49:28,836
A3CMOHJ8HNNDPL,experiment3_replication_real,-1,-1,-1,Male,35,-1,White,2021-12-22 14:49:28,837
AL7BM2XFD0K6D,experiment3_replication_real,-1,-1,-1,Female,36,-1,White,2021-12-22 14:49:31,838
A2MT0GKZ7UJ1LF,experiment3_replication_real,-1,-1,-1,Male,38,-1,White,2021-12-22 14:49:47,839
A3S67QA0SQVPUJ,experiment3_replication_real,-1,-1,-1,Male,39,-1,Black or African American,2021-12-22 14:49:52,840
A2WRTPJ8WC51RH,experiment3_replication_real,-1,-1,-1,Female,31,-1,White,2021-12-22 14:50:09,841
A1SL72YBUW8Q8K,experiment3_replication_real,-1,-1,-1,Female,53,-1,White,2021-12-22 14:50:17,842
A2PB7NREC1A0ED,experiment3_replication_real,-1,-1,-1,Male,39,-1,White,2021-12-22 14:50:30,843
AUIRZWDQI6HX0,experiment3_replication_real,-1,-1,-1,Female,41,-1,White,2021-12-22 14:50:38,844
A3RT82GOZ3OGJO,experiment3_replication_real,-1,-1,-1,Male,71,-1,White,2021-12-22 14:50:39,845
A2IZAD6SRVCPRY,experiment3_replication_real,-1,-1,-1,Male,28,-1,White,2021-12-22 14:50:48,846
A150XGQ7KWLBWN,experiment3_replication_real,-1,-1,-1,Female,46,-1,White,2021-12-22 14:50:59,847
A3UC9N3EEE6733,experiment3_replication_real,-1,-1,-1,Male,24,-1,White,2021-12-22 14:51:04,848
A2A6ZWMDAMBO3Q,experiment3_replication_real,-1,-1,-1,Female,46,-1,White,2021-12-22 14:51:35,849
A2J19EIW5MDXE9,experiment3_replication_real,-1,-1,-1,Male,43,-1,White,2021-12-22 14:51:40,850
AIBKZGF8C7APR,experiment3_replication_real,-1,-1,-1,Male,25,-1,White,2021-12-22 14:51:58,851
A2S1lS5 1X1KV,experiment3_replication_real,-1,-1,-1,Female,53,-1,White,2021-12-22 14:52:07,852
AOS2PVHT2HYTL,experiment3_replication_real,-1,-1,-1,Female,67,-1,White,2021-12-22 14:52:15,853
A70L26UXLTGLC,experiment3_replication_real,-1,-1,-1,Male,44,-1,White,2021-12-22 14:52:18,854
A3HVFSD8K94SOR,experiment3_replication_real,-1,-1,-1,Female,54,-1,Black or African American,2021-12-22 14:52:29,855
A2V66KLFVJTLKC,experiment3_replication_real,-1,-1,-1,Female,40,-1,White,2021-12-22 14:52:32,856
AFRKVRPZ2RHY8,experiment3_replication_real,-1,-1,-1,Male,38,-1,White,2021-12-22 14:52:36,857
A2DLYBXZNSSJ4S,experiment3_replication_real,-1,-1,-1,Male,27,-1,White,2021-12-22 14:52:48,858
A2MI6AUNBXGL47,experiment3_replication_real,-1,-1,-1,Male,62,-1,White,2021-12-22 14:52:50,859
A249M2F9FFNIK2,experiment3_replication_real,-1,-1,-1,Male,46,-1,White,2021-12-22 14:52:55,860
A38E1DWG5IF0KL,experiment3_replication_real,-1,-1,-1,Female,20,-1,White,2021-12-22 14:53:09,861
A3HHWIXEB86LL3,experiment3_replication_real,-1,-1,-1,Female,50,-1,White,2021-12-22 14:53:36,862
A198H320N5MSXX,experiment3_replication_real,-1,-1,-1,Female,37,-1,White,2021-12-22 14:53:45,863
AFTFOBESP6XUB,experiment3_replication_real,-1,-1,-1,Male,34,-1,White,2021-12-22 14:53:46,864
A3GCYGO7UPKXO9,experiment3_replication_real,-1,-1,-1,Female,32,-1,White,2021-12-22 14:53:56,865
A1PRD9YPNCBEPB,experiment3_replication_real,-1,-1,-1,Male,30,-1,White,2021-12-22 14:54:06,866
A2IOT3PCS9G5RK,experiment3_replication_real,-1,-1,-1,Male,44,-1,White,2021-12-22 14:54:06,867
A3I5EF53A51KYU,experiment3_replication_real,-1,-1,-1,Female,29,-1,White,2021-12-22 14:55:04,868
A1RF95TSDZDJLL,experiment3_replication_real,-1,-1,-1,Male,24,-1,Black or African American,2021-12-22 14:55:21,869
A13QNZQ6JAI4YJ,experiment3_replication_real,-1,-1,-1,Female,43,-1,White,2021-12-22 14:55:24,870
A3HSE9ADXSVSF8,experiment3_replication_real,-1,-1,-1,Female,73,-1,White,2021-12-22 14:55:29,871
A2YR29YNFLZSUG,experiment3_replication_real,-1,-1,-1,Male,57,-1,White,2021-12-22 14:55:30,872
A2UI8O9F6DRQR1,experiment3_replication_real,-1,-1,-1,Female,34,-1,White,2021-12-22 14:56:01,873
